timestamp_ms,row,column,grip_force_N
120,1,2,14.30747193223558
120,1,3,31.9228582659139
120,1,4,5.73635289405475
120,1,5,41.27362790455587
120,1,6,36.85814890932861
120,1,7,41.373099635886916
120,1,8,27.256143204357013
120,1,9,31.87051057552005
120,2,0,4.802846078635352
120,2,1,1.3779805965741527
120,2,2,6.792370833337163
120,2,3,0.864788238324559
120,2,4,4.431063307528567
120,2,5,1.2263970889437597
120,2,6,2.038612137949563
120,2,7,2.5159820634133596
120,2,8,1.4476161809187786
120,2,9,6.44948080683003
120,3,0,2.3495136862543955
120,3,1,1.8750618049187615
120,3,2,4.471309396330767
120,3,3,2.7734613431418698
120,3,4,1.3779805965741527
120,3,5,2.302905631613925
120,3,6,1.9347628937391168
120,3,7,1.625221137659878
120,3,8,2.162586433492907
120,3,9,1.3391056729748636
125,0,0,25.326756999664198
125,0,1,36.262917723882175
125,0,2,5.983231942378733
125,0,3,3.375450962936906
125,0,4,2.2117582534858187
125,0,5,50.0
125,0,6,22.263867879418918
125,0,7,18.185361924038514
125,0,8,50.0
125,0,9,48.179321346721586
125,1,0,47.495427775208185
125,1,1,48.23133392786353
125,1,2,13.94068714232008
125,1,3,31.10448735328713
125,1,4,5.589296376936127
125,1,5,40.21554168137657
125,1,6,35.91325742406746
125,1,7,40.31246336625276
125,1,8,26.557407690042094
125,1,9,31.053481642574575
125,2,0,4.679720840417709
125,2,1,1.342654836298968
125,2,2,6.618242355508692
125,2,3,0.8426186213707336
125,2,4,4.317469051880066
125,2,5,1.1949573069367276
125,2,6,1.9863504995358379
125,2,7,2.4514826216579606
125,2,8,1.4105052503986022
125,2,9,6.284142620321522
125,3,0,2.289281809658866
125,3,1,1.8269929250039123
125,3,2,4.356683396339437
125,3,3,2.702361190655035
125,3,4,1.342654836298968
125,3,5,2.2438685940235423
125,3,6,1.885163523222964
125,3,7,1.5835571458403486
125,3,8,2.107146603560711
125,3,9,1.304776506000919
130,0,0,24.559708777580695
130,0,1,35.164656048767874
130,0,2,5.802023293210755
130,0,3,3.273221780579089
130,0,4,2.1447727631588376
130,0,5,50.0
130,0,6,21.589582566307698
130,0,7,17.634598573959238
130,0,8,50.0
130,0,9,46.720158502434714
130,1,0,46.056977387242924
130,1,1,46.770595826314484
130,1,2,13.5184783578602
130,1,3,30.162454319864256
130,1,4,5.42001849233829
130,1,5,38.99757051565512
130,1,6,34.825585589228
130,1,7,39.091556822501396
130,1,8,25.753087881072336
130,1,9,30.112993372254163
130,2,0,4.537990434486263
130,2,1,1.301991082741077
130,2,2,6.417801729329116
130,2,3,0.817099005281495
130,2,4,4.186709833074868
130,2,5,1.1587667327639797
130,2,6,1.9261917267753206
130,2,7,2.377236819621945
130,2,8,1.3677865736816408
130,2,9,6.093820565891076
130,3,0,2.2199484346053517
130,3,1,1.7716604687047515
130,3,2,4.224736528709003
130,3,3,2.620517259876733
130,3,4,1.301991082741077
130,3,5,2.175910607311798
130,3,6,1.8280693074556622
130,3,7,1.5355974053453232
130,3,8,2.043329390170463
130,3,9,1.26525993863473
135,0,0,23.703773935157017
135,0,1,33.939126275326075
135,0,2,5.599815932440001
135,0,3,3.1591461376490217
135,0,4,2.07002490056428
135,0,5,49.66789919227078
135,0,6,20.837160128434398
135,0,7,17.020011996882833
135,0,8,49.00288211689983
135,0,9,45.09190582778186
135,1,0,44.451837357307106
135,1,1,45.140585351385646
135,1,2,13.047343429191766
135,1,3,29.11125718152719
135,1,4,5.231124449815771
135,1,5,37.6384591484758
135,1,6,33.611872821557114
135,1,7,37.729169921582276
135,1,8,24.85556236816679
135,1,9,29.063520006327522
135,2,0,4.37983611097051
135,2,1,1.2566151565712878
135,2,2,6.194133763163563
135,2,3,0.7886221404023562
135,2,4,4.040798053187728
135,2,5,1.1183823442601741
135,2,6,1.8590616713228616
135,2,7,2.294387310247293
135,2,8,1.3201175969842407
135,2,9,5.881443725715124
135,3,0,2.14258061111971
135,3,1,1.7099160100125812
135,3,2,4.077499473590374
135,3,3,2.529189139978641
135,3,4,1.2566151565712878
135,3,5,2.1000775540918197
135,3,6,1.7643589341451704
135,3,7,1.482080023072033
135,3,8,1.9721169488734485
135,3,9,1.2211641361963514
140,0,0,22.771598692984586
140,0,1,32.604435295680034
140,0,2,5.379597422627054
140,0,3,3.0349094728893533
140,0,4,1.9886190464473332
140,0,5,47.71465807191565
140,0,6,20.017717416820453
140,0,7,16.350682553884717
140,0,8,47.075793475680655
140,0,9,43.31862034379041
140,1,0,42.70372322295406
140,1,1,43.36538549515844
140,1,2,12.534243255604023
140,1,3,27.96642710985303
140,1,4,5.025405111022691
140,1,5,36.1582881061892
140,1,6,32.29005141990965
140,1,7,36.245431585027696
140,1,8,23.878091863543354
140,1,9,27.920567248070792
140,2,0,4.207594559958922
140,2,1,1.2071974756104935
140,2,2,5.950543094583928
140,2,3,0.757608765202141
140,2,4,3.881889521824568
140,2,5,1.074400810540945
140,2,6,1.7859521627518
140,2,7,2.204158174059198
140,2,8,1.2682026173682865
140,2,9,5.65014991383775
140,3,0,2.058321429205974
140,3,1,1.6426718076721307
140,3,2,3.917147621195488
140,3,3,2.42972618080982
140,3,4,1.2071974756104935
140,3,5,2.017489848525539
140,3,6,1.6949737079269738
140,3,7,1.4237957047940486
140,3,8,1.8945614254602827
140,3,9,1.1731406030026452
145,0,0,21.776348566793153
145,0,1,31.179433530106905
145,0,2,5.144478005412919
145,0,3,2.902266434664582
145,0,4,1.9017049310350884
145,0,5,45.629252470512476
145,0,6,19.142827776713947
145,0,7,15.636063475335648
145,0,8,45.01830993976769
145,0,9,41.425346931376104
145,1,0,40.83732435919829
145,1,1,41.47006817605897
145,1,2,11.986424573655393
145,1,3,26.74413303707106
145,1,4,4.805765939511678
145,1,5,34.57796248716985
145,1,6,30.87879004192421
145,1,7,34.6612972936582
145,1,8,22.834481607592224
145,1,9,26.70027751560069
145,2,0,4.023698423670011
145,2,1,1.154435987225865
145,2,2,5.690470060378528
145,2,3,0.7244968950459425
145,2,4,3.71222857317772
145,2,5,1.0274433019053972
145,2,6,1.7078957583985046
145,2,7,2.107823756328829
145,2,8,1.2127748526342743
145,2,9,5.40320579320032
145,3,0,1.9683609178787267
145,3,1,1.5708775807529436
145,3,2,3.745945690366348
145,3,3,2.323533140933064
145,3,4,1.154435987225865
145,3,5,1.929313912641267
145,3,6,1.620893586480552
145,3,7,1.361567625247589
145,3,8,1.8117581702655712
145,3,9,1.121867596266479
150,0,0,20.731390440313778
150,0,1,29.683259718121175
150,0,2,4.897615493924276
150,0,3,2.7629985088776237
150,0,4,1.8104498698040559
150,0,5,43.439690798683365
150,0,6,18.224241568942837
150,0,7,14.885752579797593
150,0,8,42.85806490751915
150,0,9,39.437513535644236
150,1,0,38.87770776774222
150,1,1,39.480088790244594
150,1,2,11.411244959531595
150,1,3,25.46079120099534
150,1,4,4.5751568382177945
150,1,5,32.91870713555567
150,1,6,29.397042884397383
150,1,7,32.9980430446627
150,1,8,21.73874799336347
150,1,9,25.419040127082418
150,2,0,3.830617551850763
150,2,1,1.0990393139658008
150,2,2,5.417407617662688
150,2,3,0.6897312447917123
150,2,4,3.5340938687761607
150,2,5,0.9781404895202188
150,2,6,1.6259408086766007
150,2,7,2.0066778935774936
150,2,8,1.1545787352290575
150,2,9,5.143927990710745
150,3,0,1.8739073077763293
150,3,1,1.4954975743814813
150,3,2,3.5661930390670498
150,3,3,2.21203626484684
150,3,4,1.0990393139658008
150,3,5,1.8367340090196607
150,3,6,1.5431135160451446
150,3,7,1.296231549716391
150,3,8,1.7248192871269448
150,3,9,1.0680337472188846
155,0,0,4.912497375312291
155,0,1,7.03372674764869
155,0,2,4.642143676461996
155,0,3,2.618873627783099
155,0,4,1.716012297226754
155,0,5,10.29344209435861
155,0,6,4.31840493922673
155,0,7,3.527318666267764
155,0,8,10.155620385198104
155,0,9,9.345088661103958
155,1,0,9.212437434770596
155,1,1,9.355177266934795
155,1,2,2.7040015031377767
155,1,3,6.033173235937128
155,1,4,4.3365052670431155
155,1,5,7.800396353909181
155,1,6,6.965904984873715
155,1,7,7.819195741551721
155,1,8,5.151200194093545
155,1,9,6.023279927449007
155,2,0,3.6308030034877397
155,2,1,1.0417106871371626
155,2,2,5.134822148930975
155,2,3,0.6537531458809154
155,2,4,3.3497467339595164
155,2,5,0.9271182463692056
155,2,6,1.5411276880888367
155,2,7,1.9020045787430424
155,2,8,1.094353033914166
155,2,9,4.875607900186651
155,3,0,1.776159637248221
155,3,1,1.4174886976512382
155,3,2,3.380171531612657
155,3,3,2.096650946098575
155,3,4,1.0417106871371626
155,3,5,1.7409253903028303
155,3,6,1.462620873251174
155,3,7,1.228616884933334
155,3,8,1.634848418931401
155,3,9,1.0123224479444632
160,0,0,4.6362576466873335
160,0,1,6.638205972867805
160,0,2,4.381106486728657
160,0,3,2.4716090320038764
160,0,4,1.6195174321739512
160,0,5,9.714620889272151
160,0,6,4.075572237778451
160,0,7,3.3289703564976008
160,0,8,9.584549175404964
160,0,9,8.8195953002947
160,1,0,8.694403322478854
160,1,1,8.829116603280568
160,1,2,2.5519499936179835
160,1,3,5.6939156221177045
160,1,4,4.092654747311786
160,1,5,7.36176418632782
160,1,6,6.574197965890029
160,1,7,7.37950644613009
160,1,8,4.861537720000362
160,1,9,5.684578634507371
160,2,0,3.426635558754932
160,2,1,0.9831331744108185
160,2,2,4.846080645660871
160,2,3,0.6169912755309337
160,2,4,3.161383655456601
160,2,5,0.8749844998826753
160,2,6,1.45446694065037
160,2,7,1.7950509890442792
160,2,8,1.0328153348555216
160,2,9,4.601442541850224
160,3,0,1.6762825648137833
160,3,1,1.337780422358118
160,3,2,3.1900976047967404
160,3,3,1.9787519948885068
160,3,4,0.9831331744108185
160,3,5,1.6430296113065146
160,3,6,1.38037472384078
160,3,7,1.1595292561879957
160,3,8,1.5429175639943353
160,3,9,0.9553974957385896
165,0,0,4.3571929538961065
165,0,1,6.238640406914653
165,0,2,4.117399801514956
165,0,3,2.322838435592132
165,0,4,1.5220357628791945
165,0,5,9.129880372104164
165,0,6,3.8302562089557757
165,0,7,3.128593638756108
165,0,8,9.00763790881737
165,0,9,8.288727984329572
165,1,0,8.171071536997902
165,1,1,8.297676182950841
165,1,2,2.3983435301168825
165,1,3,5.351188592052671
165,1,4,3.8463104914926176
165,1,5,6.918646349137098
165,1,6,6.178485157088155
165,1,7,6.93532067038667
165,1,8,4.568913014103304
165,1,9,5.342413614532725
165,2,0,3.2203801966969805
165,2,1,0.9239566190513787
165,2,2,4.554386328890285
165,2,3,0.5798534601025929
165,2,4,2.971094282898635
165,2,5,0.8223176079054118
165,2,6,1.366919957523234
165,2,7,1.6870036390096756
165,2,8,0.9706483208334551
165,2,9,4.324473432884628
165,3,0,1.5753841000109716
165,3,1,1.257257010797021
165,3,2,2.9980798879442867
165,3,3,1.8596473506593094
165,3,4,0.9239566190513787
165,3,5,1.544132701628996
165,3,6,1.2972874846057814
165,3,7,1.0897351031620637
165,3,8,1.4500465786413277
165,3,9,0.897890400801297
170,0,0,4.078159113527096
170,0,1,5.839119015541313
170,0,2,3.8537222707955507
170,0,3,2.1740842867402987
170,0,4,1.4245648708188825
170,0,5,8.545204501814803
170,0,6,3.5849673014203614
170,0,7,2.9282390739678825
170,0,8,8.430790423533676
170,0,9,7.757919359209246
170,1,0,7.647797609259698
170,1,1,7.766294516826342
170,1,2,2.244754048812346
170,1,3,5.008499452696531
170,1,4,3.5999934706379118
170,1,5,6.47557750151388
170,1,6,5.782816096918654
170,1,7,6.491184002278324
170,1,8,4.276320659776368
170,1,9,5.00028642313309
170,2,0,3.014147637514775
170,2,1,0.8647866060461614
170,2,2,4.262724260829235
170,2,3,0.5427197505020095
170,2,4,2.780825948072124
170,2,5,0.7696565385966191
170,2,6,1.2793826532861796
170,2,7,1.5789682343144467
170,2,8,0.9084881797803239
170,2,9,4.047534944660787
170,3,0,1.4744967901916366
170,3,1,1.1767425016243522
170,3,2,2.8060833999030237
170,3,3,1.7405558742254896
170,3,4,0.8647866060461614
170,3,5,1.4452467256499786
170,3,6,1.2142094312070846
170,3,7,1.0199486663350381
170,3,8,1.357185860781578
170,3,9,0.8403896636484868
175,0,0,3.8017617236331174
175,0,1,5.443372500938044
175,0,2,3.592536096501593
175,0,3,2.0267356410556983
175,0,4,1.3280149322147337
175,0,5,7.966052939881469
175,0,6,3.341996005454702
175,0,7,2.729777558735269
175,0,8,7.859393280131767
175,0,9,7.232126077926781
175,1,0,7.1294678337918205
175,1,1,7.2399336089160595
175,1,2,2.092615757300452
175,1,3,4.669048210733227
175,1,4,3.3560037754788365
175,1,5,6.036694988681607
175,1,6,5.390885514778415
175,1,7,6.051243758259852
175,1,8,3.986492863506391
175,1,9,4.661391819562567
175,2,0,2.809863666102082
175,2,1,0.8061756607464563
175,2,2,3.973817961017912
175,2,3,0.5059368986546893
175,2,4,2.592355363085108
175,2,5,0.7174930372566841
175,2,6,1.1926724450279989
175,2,7,1.471953601844022
175,2,8,0.8469153586493606
175,2,9,3.773213108982986
175,3,0,1.3745627138422862
175,3,1,1.0969887335706625
175,3,2,2.6159009901521637
175,3,3,1.6225896332799572
175,3,4,0.8061756607464563
175,3,5,1.3472950735436469
175,3,6,1.131916340567952
175,3,7,0.9508216064648729
175,3,8,1.2652025371597087
175,3,9,0.783432222052878
180,0,0,3.53032563481284
180,0,1,5.054729590346979
180,0,2,3.3360381837265187
180,0,3,1.8820318864618697
180,0,4,1.2331980538042653
180,0,5,7.397297081276436
180,0,6,3.1033860160557034
180,0,7,2.534878404670354
180,0,8,7.29825264914539
180,0,9,6.7157707250269665
180,1,0,6.620442017643331
180,1,1,6.723020818220528
180,1,2,1.9432083304661096
180,1,3,4.335690079171101
180,1,4,3.1163936670337633
180,1,5,5.605690366023978
180,1,6,5.0059900411054965
180,1,7,5.619200390568067
180,1,8,3.7018674425460136
180,1,9,4.3285803347986676
180,2,0,2.609246568269846
180,2,1,0.7486167751132969
180,2,2,3.6900974957616928
180,2,3,0.4698142947295142
180,2,4,2.4072678032272936
180,2,5,0.666265864712419
180,2,6,1.1075186749456527
180,2,7,1.366859869607788
180,2,8,0.7864477625123992
180,2,9,3.503815318421564
180,3,0,1.2764224425664257
180,3,1,1.018666536398406
180,3,2,2.4291323325863647
180,3,3,1.5067408726698504
180,3,4,0.7486167751132969
180,3,5,1.2511016422256962
180,3,6,1.0511004013559826
180,3,7,0.8829353692974368
180,3,8,1.174870303522526
180,3,9,0.7274971599242093
185,0,0,3.265875349523421
185,0,1,4.676088971746087
185,0,2,3.086141618740201
185,0,3,1.7410522939872484
185,0,4,1.140821426013616
185,0,5,6.8431789840041315
185,0,6,2.8709170026547253
185,0,7,2.344995264520706
185,0,8,6.751553790505096
185,0,9,6.212704530039587
185,1,0,6.124516723091673
185,1,1,6.219411531911908
185,1,2,1.7976461216145798
185,1,3,4.0109114051992645
185,1,4,2.8829502741086497
185,1,5,5.185778275784808
185,1,6,4.631000413669466
185,1,7,5.198276288912805
185,1,8,3.4245672718106865
185,1,9,4.004334238872629
185,2,0,2.413792643973149
185,2,1,0.6925392513293894
185,2,2,3.4136789903759475
185,2,3,0.434621358687269
185,2,4,2.226943741601392
185,2,5,0.6163570981486962
185,2,6,1.0245564613003773
185,2,7,1.2644708778094154
185,2,8,0.7275363881307398
185,2,9,3.2413508728132374
185,3,0,1.1808079542716645
185,3,1,0.942360075173159
185,3,2,2.247170438753228
185,3,3,1.393873648834876
185,3,4,0.6925392513293894
185,3,5,1.1573838891238113
185,3,6,0.9723643781785773
185,3,7,0.8167962834294545
185,3,8,1.0868629016327942
185,3,9,0.6730016681791828
190,0,0,3.010125853860497
190,0,1,4.3099061667674645
190,0,2,2.8444670053314733
190,0,3,1.6047111301473627
190,0,4,1.0514841203546548
190,0,5,6.307292158395317
190,0,6,2.6460965496554385
190,0,7,2.1613595491157587
190,0,8,6.2228421000498075
190,0,9,5.7261899266906715
190,1,0,5.644908074421595
190,1,1,5.732371705716839
190,1,2,1.6568731159790677
190,1,3,3.6968184104442523
190,1,4,2.657187500054162
190,1,5,4.779681889146766
190,1,6,4.268348477065825
190,1,7,4.79120118747025
190,1,8,3.156390670166308
190,1,9,3.6907562995900123
190,2,0,2.2247694311242276
190,2,1,0.6383067576489074
190,2,2,3.1463550460401146
190,2,3,0.4005863201776626
190,2,4,2.0525525974729515
190,2,5,0.5680904008227265
190,2,6,0.9443238222028688
190,2,7,1.165450629125581
190,2,8,0.6705632815582508
190,2,9,2.9875218798880994
190,3,0,1.0883393183135235
190,3,1,0.868564204796912
190,3,2,2.0711953494211643
190,3,3,1.2847199168164816
190,3,4,0.6383067576489074
190,3,5,1.0667495830793376
190,3,6,0.8962188818858136
190,3,7,0.7528332673342699
190,3,8,1.0017510681429176
190,3,9,0.620299155438686
195,0,0,2.7644830074611133
195,0,1,3.9581940889614033
195,0,2,2.612342833253206
195,0,3,1.4737578648037806
195,0,4,0.965677225624186
195,0,5,5.792582384093454
195,0,6,2.430160499183884
195,0,7,1.9849807073286703
195,0,8,5.7150239155743225
195,0,9,5.258901294618424
195,1,0,5.1842524891126205
195,1,1,5.264578606433079
195,1,2,1.5216631453362333
195,1,3,3.3951376698205555
195,1,4,2.4403463669523506
195,1,5,4.389633525345693
195,1,6,3.9200277355970807
195,1,7,4.4002127854893525
195,1,8,2.898811809277907
195,1,9,3.389570260595987
195,2,0,2.043215993767844
195,2,1,0.5862174110776508
195,2,2,2.8895951473464643
195,2,3,0.36789627042745154
195,2,4,1.8850530021383998
195,2,5,0.5217310956490602
195,2,6,0.8672617979319696
195,2,7,1.0703434396673066
195,2,8,0.6158416249997293
195,2,9,2.7437236422446567
195,3,0,0.9995248364685099
195,3,1,0.7976845825135777
195,3,2,1.9021744028622427
195,3,3,1.1798796966681961
195,3,4,0.5862174110776508
195,3,5,0.9796969425238277
195,3,6,0.823082485658074
195,3,7,0.6913979268766715
195,3,8,0.9200026643522056
195,3,9,0.5696793283754171
200,0,0,2.50853416462442
200,0,1,1.6555979939536687
200,0,2,2.633969024354933
200,0,3,4.777355227746193
200,0,4,3.0798546823688033
200,0,5,7.362135265468328
200,0,6,2.4949301394942736
200,0,7,2.63923412466036
200,0,8,4.088827158199372
200,0,9,1.8620032836019973
200,1,0,2.993183238713673
200,1,1,7.349364378012327
200,1,2,3.5600118953406428
200,1,3,2.978376400315346
200,1,4,2.5300523212163273
200,1,5,3.6225356117485257
200,1,6,1.680401819193971
200,1,7,1.3487818506007123
200,1,8,0.8837869140964808
200,1,9,5.301366102507543
200,2,0,0.7675104422110239
200,2,1,0.2137798035468036
200,2,2,0.5125943209940305
200,2,3,0.5908939995739984
200,2,4,0.22599129280386832
200,2,5,0.9485370501605701
200,2,6,1.4114299253347415
200,2,7,1.157830680818224
200,2,8,1.0747044488962127
200,2,9,1.9012208405957032
200,3,0,0.2832323153624684
200,3,1,0.7591469931728723
200,3,2,2.100119160923793
200,3,3,1.728106326445225
200,3,4,0.2137798035468036
200,3,5,0.45665801918263565
200,3,6,0.4557516404059275
200,3,7,1.4314510054036396
200,3,8,1.1130577132683506
200,3,9,1.8387326105067987
205,0,0,1.83524972252405
205,0,1,1.2112395365640805
205,0,2,1.9270181723070474
205,0,3,3.495124754433122
205,0,4,2.2532292088906076
205,0,5,5.386156143963944
205,0,6,1.8252969845078038
205,0,7,1.930870132551744
205,0,8,2.9913959368608833
205,0,9,1.3622461506642742
205,1,0,2.1898201689971244
205,1,1,5.376812931505237
205,1,2,2.6045133987977542
205,1,3,2.1789874498557227
205,1,4,1.8509924584498498
205,1,5,2.6502559024506476
205,1,6,1.2293860756990636
205,1,7,0.9867720966164497
205,1,8,0.6465806652104322
205,1,9,3.878492390428361
205,2,0,0.5615125143463955
205,2,1,0.156401826482303
205,2,2,0.3750152573714486
205,2,3,0.4322994934859379
205,2,4,0.1653357818522067
205,2,5,0.6939520229223598
205,2,6,1.0326055811245258
205,2,7,0.847071754360428
205,2,8,0.7862564000309078
205,2,9,1.3909378111589783
205,3,0,0.207213453780742
205,3,1,0.5553937946003921
205,3,2,1.5364523081669468
205,3,3,1.2642868097335627
205,3,4,0.156401826482303
205,3,5,0.3340921223286561
205,3,6,0.33342901340157305
205,3,7,1.0472530522091295
205,3,8,0.8143157419324347
205,3,9,1.3452212693837338
210,0,0,1.668392959634986
210,0,1,1.101116371485283
210,0,2,1.7518180290713128
210,0,3,3.177355899731385
210,0,4,2.0483706944179825
210,0,5,4.896458983099726
210,0,6,1.6593451020973424
210,0,7,1.7553197777838572
210,0,8,2.7194249694125743
210,0,9,1.2383938050307222
210,1,0,1.9907266613269412
210,1,1,4.887965234431539
210,1,2,2.367716918574397
210,1,3,1.9808788285620562
210,1,4,1.6827044015394006
210,1,5,2.409300617029126
210,1,6,1.1176130682361254
210,1,7,0.8970570045884121
210,1,8,0.5877950103648929
210,1,9,3.5258686154650793
210,2,0,0.5104610637913819
210,2,1,0.1421821253939503
210,2,2,0.340919716524315
210,2,3,0.3929957991731872
210,2,4,0.15030382570421708
210,2,5,0.6308594711436873
210,2,6,0.9387234121243003
210,2,7,0.7700579021676295
210,2,8,0.7147717426026339
210,2,9,1.2644768845060137
210,3,0,0.18837407421262206
210,3,1,0.5048986442356542
210,3,2,1.396761531850369
210,3,3,1.1493407062979193
210,3,4,0.1421821253939503
210,3,5,0.30371722056224726
210,3,6,0.30311440000227746
210,3,7,0.9520391681950331
210,3,8,0.7402799924641917
210,3,9,1.2229167875336096
215,0,0,1.5118038208341356
215,0,1,0.9977696968696573
215,0,2,1.5873989244929194
215,0,3,2.8791411289668343
215,0,4,1.8561182630399535
215,0,5,4.436895610508523
215,0,6,1.5036051614494994
215,0,7,1.5905720121355236
215,0,8,2.4641898873327452
215,0,9,1.1221627826530596
215,1,0,1.8038844838382049
215,1,1,4.429199053402108
215,1,2,2.1454918420043767
215,1,3,1.7949609319166329
215,1,4,1.5247720441941008
215,1,5,2.183172649661361
215,1,6,1.0127180752088478
215,1,7,0.8128625808511516
215,1,8,0.5326267636200658
215,1,9,3.194943741422566
215,2,0,0.46255109275677253
215,2,1,0.12883744155328952
